velocity,angle
0.03333333333333334,66.0
0.1267493982140628,86.13523133220593
0.0,0.0
0.12130873146971774,358.0410620756685
0.13333333333333336,73.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.16666666666666666,329.0
0.1,139.0
0.03333333333333334,143.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.03333333333333334,336.0
0.0,0.0
0.03333333333333333,199.0
0.06666666666666667,84.0
0.1,309.0
0.03333333333333333,321.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0031169921871212337,189.24339678849185
0.09999999999999999,84.0
0.0,0.0
0.10161971756536596,49.821424012063744
0.3509162218665679,105.05052078951968
0.2919699900782853,98.04418141089275
0.22166486284435133,129.1023256358984
0.0,0.0
0.0,0.0
0.0,0.0
0.13333333333333333,116.0
0.03333333333333334,315.0
0.0,0.0
0.021704543630477115,31.0
0.13333333333333336,115.0
0.0,0.0
0.0,0.0
0.11635902206716175,67.77445751034645
0.0658065394988472,0.1378801387462545
0.16666666666666666,87.0
0.0,0.0
0.06666666666666667,84.0
0.2,57.0
0.1,98.0
0.09999999999999999,317.0
0.13333333333333336,306.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.06666666666666668,117.0
0.06666666666666668,117.0
0.0,0.0
0.0,0.0
0.03333333333333333,180.0
0.07653565239198198,274.4465555200657
